"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @alawaji: <U+062F><U+0631><U+0627><U+0633><U+0629> <U+0645><U+0646> <U+0645><U+0627><U+0643><U+0646><U+0632><U+064A> <U+0639><U+0646> <U+0645><U+0633><U+062A><U+0642><U+0628><U+0644> <U+0627><U+0633><U+062A><U+062E><U+062F><U+0627><U+0645><U+0627><U+062A> <U+0648><U+062A><U+0623><U+062B><U+064A><U+0631> <U+0627><U+0644><U+0630><U+0643><U+0627><U+0621> <U+0627><U+0644><U+0627><U+0635><U+0637><U+0646><U+0627><U+0639><U+064A> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0623><U+0639><U+0645><U+0627><U+0644> <U+0648><U+0627><U+0644><U+0642><U+0637><U+0627><U+0639><U+0627><U+062A> https://t.co/lcaxq49kjG";FALSE;0;NA;2018-04-20 22:06:09;FALSE;NA;"987452387186171904";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"seafriend14";14;TRUE;FALSE;NA;NA
"RT @AndrewYNg: NYT quotes the high salaries of Pieter Abbeel (my former PhD student), Ian Goodfellow (former undergrad) and Ilya Sutskever…";FALSE;0;NA;2018-04-20 22:06:02;FALSE;NA;"987452357461110784";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"MarchBragagnini";93;TRUE;FALSE;NA;NA
"\"Technologies such as mobility, artificial intelligence, cloud and big data have the potential to alter many facets… https://t.co/FTgttwPjOG";FALSE;0;NA;2018-04-20 22:06:02;TRUE;NA;"987452354806116352";NA;"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>";"Uniken_Inc";0;FALSE;FALSE;NA;NA
"9 machine learning myths https://t.co/gAgo60aQ7x by @CIOonline";FALSE;0;NA;2018-04-20 22:06:01;FALSE;NA;"987452352859910144";NA;"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>";"FreudenbergIT";0;FALSE;FALSE;NA;NA
"RT @AndrewYNg: NYT quotes the high salaries of Pieter Abbeel (my former PhD student), Ian Goodfellow (former undergrad) and Ilya Sutskever…";FALSE;0;NA;2018-04-20 22:05:55;FALSE;NA;"987452329543675904";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"BDataScientist";93;TRUE;FALSE;NA;NA
"Qompass Block Chain
We have developed a secured blockchain with smart contract capability to update traditional fin… https://t.co/3LcwRNi61W";FALSE;1;NA;2018-04-20 22:05:39;TRUE;NA;"987452262048919552";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"crypbtc";0;FALSE;FALSE;NA;NA
"RT @ipfconline1: TOP #ArtificialIntelligence #Influencers
[by @klout 04-20-2018]
https://t.co/32StFWTRdP

1 @evankirstel
2 @MikeQuindazzi
3…";FALSE;0;NA;2018-04-20 22:05:37;FALSE;NA;"987452250615373829";NA;"<a href=\"http://tweepsmap.com\" rel=\"nofollow\">Tweepsmap</a>";"ArkangelScrap";23;TRUE;FALSE;NA;NA
"RT @marcusborba: If an AI invents something, should it own the patent? 

https://t.co/P4gjo0SR0L via @wef 

#ArtificialIntelligence #DataSc…";FALSE;0;NA;2018-04-20 22:05:20;FALSE;NA;"987452180494876672";NA;"<a href=\"https://spences10.github.io\" rel=\"nofollow\">saul_butcher</a>";"SaulButcher";1;TRUE;FALSE;NA;NA
"Artificial Intelligence to thrive in logistics according to DHL and IBM  https://t.co/BgnSuKltUa";FALSE;0;NA;2018-04-20 22:05:19;FALSE;NA;"987452178209103872";NA;"<a href=\"https://panel.socialpilot.co/\" rel=\"nofollow\">SocialPilot.co</a>";"InfoProNetwork";0;FALSE;FALSE;NA;NA
"RT @dbrainio: AI needs to be at the service of deepening human relationships. It has a potential to customize and deepen the consumer exper…";FALSE;0;NA;2018-04-20 22:05:12;FALSE;NA;"987452149188702214";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"1998Kosteva";195;TRUE;FALSE;NA;NA
"Notes from the AI frontier: Applications and value of deep learning https://t.co/BtQ3tBTX5O https://t.co/wDuwpxyOYw";FALSE;0;NA;2018-04-20 22:05:08;FALSE;NA;"987452129949470720";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"DominoDataLab";0;FALSE;FALSE;NA;NA
"#artificialintelligence ##AI will wipe out half the banking jobs in a decade, experts say - OCRegister: OCRegister… https://t.co/Eb8EGNJiyH";FALSE;0;NA;2018-04-20 22:05:07;TRUE;NA;"987452125343969280";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"SaeedBaygi";0;FALSE;FALSE;NA;NA
"RT @stewartbrian785: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/x3RflAHcJn via https://t.co/aukJUe7FNC";FALSE;0;NA;2018-04-20 22:05:07;FALSE;NA;"987452125230710784";NA;"<a href=\"http://newsunspun.com\" rel=\"nofollow\">Andrew DeCotiis-Mauro</a>";"akdm_bot";1;TRUE;FALSE;NA;NA
"A.I. Researchers Are Making More Than $1 Million, Even at a Nonprofit https://t.co/ksQqaFiOvs";FALSE;0;NA;2018-04-20 22:05:06;FALSE;NA;"987452123951616000";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"rahim";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/tidgZ04GMB https://t.co/50e59PB6c9";FALSE;0;NA;2018-04-20 22:05:05;FALSE;NA;"987452117165092866";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"SuriyaSubraman";0;FALSE;FALSE;NA;NA
"\"AI tech itself is neither good or bad. In fact it is a reflection of the heart of the person using it or unleashin… https://t.co/Eh8ECsSsLK";FALSE;0;NA;2018-04-20 22:05:04;TRUE;NA;"987452112157265921";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"tkushner";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/uU5EyEnnZw Please Retweet";FALSE;0;NA;2018-04-20 22:04:55;FALSE;NA;"987452074706243584";NA;"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>";"Mick_Gill";0;FALSE;FALSE;NA;NA
"A nonprofit you say? “OpenAI paid its top researcher, Ilya Sutskever, more than $1.9 million in 2016. It paid anoth… https://t.co/K2EWadtV7V";FALSE;0;NA;2018-04-20 22:04:45;TRUE;NA;"987452034227081225";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"mskayyali";0;FALSE;FALSE;NA;NA
"I added a video to a @YouTube playlist https://t.co/rav9etTRAr US Congress Artificial Intelligence Hearing - Hearing III";FALSE;0;NA;2018-04-20 22:04:44;FALSE;NA;"987452031706247168";NA;"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>";"bladechangein";0;FALSE;FALSE;NA;NA
"10 Charts That Will Change Your Perspective On Artificial Intelligence's Growth https://t.co/ixUxXQ0rXC
v/… https://t.co/DD9nDTMD7L";FALSE;1;NA;2018-04-20 22:04:43;TRUE;NA;"987452026757017600";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Lago72";1;FALSE;FALSE;NA;NA
"Science:  Betting On Artificial Intelligence To Guide Earthquake Response  https://t.co/yZGqq6kZlD";FALSE;0;NA;2018-04-20 22:04:43;FALSE;NA;"987452024127139840";NA;"<a href=\"https://zapier.com/\" rel=\"nofollow\">Zapier.com</a>";"SciSeekFeed";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/FrwgfR1ka8";FALSE;0;NA;2018-04-20 22:04:41;FALSE;NA;"987452017462448128";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"cthoyes";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response - NPR https://t.co/9M5Xi1XNUa";FALSE;0;NA;2018-04-20 22:04:40;FALSE;NA;"987452011800035331";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"LiberatorSci";0;FALSE;FALSE;NA;NA
"RT @QuantaMagazine: The gaming world is fast becoming a realm ruled by AIs. As human champions of games like Chess and Go are being bested…";FALSE;0;NA;2018-04-20 22:04:35;FALSE;NA;"987451993731018752";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"gmopundit";14;TRUE;FALSE;NA;NA
"I liked a @YouTube video https://t.co/rav9etTRAr US Congress Artificial Intelligence Hearing - Hearing III";FALSE;0;NA;2018-04-20 22:04:35;FALSE;NA;"987451991671615489";NA;"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>";"bladechangein";0;FALSE;FALSE;NA;NA
"Check this out! When Artificial Intelligence Becomes Human Intelligence, Look Out - https://t.co/Bk0M5mAXdj https://t.co/DZbrLrQssx";FALSE;0;NA;2018-04-20 22:04:29;FALSE;NA;"987451966551977989";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"clefmeister";0;FALSE;FALSE;NA;NA
"RT SpirosMargaris: Notes from the #AI frontier: 

Applications and value of #DeepLearning 
via McKinsey… https://t.co/gYRLEF9Rlr";FALSE;0;NA;2018-04-20 22:04:28;TRUE;NA;"987451962408034305";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"NIRAV_88";1;FALSE;FALSE;NA;NA
"If an AI invents something, should it own the patent? 

https://t.co/P4gjo0SR0L via @wef 

#ArtificialIntelligence… https://t.co/Py6HmllmeC";FALSE;0;NA;2018-04-20 22:04:22;TRUE;NA;"987451938169151488";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"marcusborba";1;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response#Mafiatraffic,#paidvisitors,… https://t.co/ZB82tGU9uT";FALSE;0;NA;2018-04-20 22:04:19;TRUE;NA;"987451926206873600";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Mafia_Traffic";0;FALSE;FALSE;NA;NA
"RT @MindShiftKQED: China wants to be the world leader in artificial intelligence by 2030. To get there, it's reinventing the way children a…";FALSE;0;NA;2018-04-20 22:04:19;FALSE;NA;"987451926106333187";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"ackredpe";13;TRUE;FALSE;NA;NA
"@DardEdiscourse lecture on artificial intelligence and hinduism  
mahabharat ke time internet 
atom bomb ka istemal… https://t.co/o2qK4UllRI";FALSE;2;"DardEdiscourse";2018-04-20 22:04:08;TRUE;"987451081750929408";"987451877242552320";"2538762672";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"AmbedkarQuote";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/yCph7hwBjF";FALSE;0;NA;2018-04-20 22:04:05;FALSE;NA;"987451864189997058";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"FtrRetailNews";0;FALSE;FALSE;NA;NA
"RT @SASsoftware: The ultimate artificial intelligence resource: How it works and what machine learning means for business. https://t.co/syk…";FALSE;0;NA;2018-04-20 22:03:50;FALSE;NA;"987451802110001152";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"EstherMarugan";416;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/njHMm9vCPf";FALSE;0;NA;2018-04-20 22:03:48;FALSE;NA;"987451792945500162";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"McKibbinGroup";1;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response A California tech firm believes that artificial int… https://t.co/Dw2LFZWmWJ";FALSE;0;NA;2018-04-20 22:03:47;TRUE;NA;"987451792593170442";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"LadyVibeUK";0;FALSE;FALSE;NA;NA
"Check out this new story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/GGBlIENMif";FALSE;0;NA;2018-04-20 22:03:45;FALSE;NA;"987451781365096451";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"andrewtechguy31";1;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/x3RflAHcJn via https://t.co/aukJUe7FNC";FALSE;0;NA;2018-04-20 22:03:44;FALSE;NA;"987451777103605760";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"stewartbrian785";1;FALSE;FALSE;NA;NA
"RT @krahman: New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/qFWaVTQ80A";FALSE;0;NA;2018-04-20 22:03:43;FALSE;NA;"987451775149006848";NA;"<a href=\"http://newsunspun.com\" rel=\"nofollow\">Andrew DeCotiis-Mauro</a>";"akdm_bot";1;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/qFWaVTQ80A";FALSE;0;NA;2018-04-20 22:03:43;FALSE;NA;"987451773634871299";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"krahman";1;FALSE;FALSE;NA;NA
"RT @ClaudioRaimondi: McKinsey’s latest AI research predicts it could create trillions worth of value ... someday | #mck #mckinsey #ai #tech…";FALSE;0;NA;2018-04-20 22:03:41;FALSE;NA;"987451767075016706";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"MMinevich";6;TRUE;FALSE;NA;NA
"RT @Nadia__Rafiq: Artificial Intelligence Is Revolutionizing The Business World | Analytics

#ArtificialIntelligence #MachineLearning #Deep…";FALSE;0;NA;2018-04-20 22:03:37;FALSE;NA;"987451748880191489";NA;"<a href=\"https://www.google.com\" rel=\"nofollow\">rt_bot387</a>";"Tsundu_Mak";7;TRUE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/uB8RrfI7nv #Tech";FALSE;0;NA;2018-04-20 22:03:31;FALSE;NA;"987451722372141056";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"RogerLRomanII";0;FALSE;FALSE;NA;NA
"If we were created by God does that mean we're Artificial Intelligence?";FALSE;0;NA;2018-04-20 22:03:24;FALSE;NA;"987451695251705856";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"AINEDAVISDOTCOM";0;FALSE;FALSE;NA;NA
"RT @Strat_AI: #ArtificialIntelligence vs #MachineLearning vs #DeepLearning via @MikeQuindazzi @Strat_AI-
 
               https://t.co/Avlh…";FALSE;0;NA;2018-04-20 22:03:24;FALSE;NA;"987451693200650240";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DesignT_AE";172;TRUE;FALSE;NA;NA
"@mchui talking about applying ai around the world. Read his article https://t.co/hvA3Cr6LZD https://t.co/j4z4FlGWZL";FALSE;0;"mchui";2018-04-20 22:03:23;FALSE;NA;"987451688842756096";"19573968";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"resdntalien";0;FALSE;FALSE;NA;NA
"RT @McKinsey_MGI: Explore our interactive @Tableau data visualization to see AI’s potential value across 19 industries and 9 business funct…";FALSE;0;NA;2018-04-20 22:03:21;FALSE;NA;"987451682790428672";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"barneyp";10;TRUE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/jrGDbZLFKX via @NPR #technology";FALSE;0;NA;2018-04-20 22:03:21;FALSE;NA;"987451679598575617";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"mobileslate";0;FALSE;FALSE;NA;NA
"New #tech story on #NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/8AMP8CCQmX #news #technology";FALSE;0;NA;2018-04-20 22:03:20;FALSE;NA;"987451678537461761";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"PuyaPatent";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/xF3KimPuMX";FALSE;0;NA;2018-04-20 22:03:20;FALSE;NA;"987451678390661121";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Pumbaa1983";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/NHN5kqT1aV";FALSE;0;NA;2018-04-20 22:03:18;FALSE;NA;"987451667791667205";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"mlovelady11";0;FALSE;FALSE;NA;NA
"RT @Strat_AI: McKinsey’s Predicts #AI Could Create Trillions Worth of Value... EVENTUALLY via @Strat_AI- 

               https://t.co/anPG…";FALSE;0;NA;2018-04-20 22:03:17;FALSE;NA;"987451663643480069";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DesignT_AE";87;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/4OGgpM9tBt";FALSE;0;NA;2018-04-20 22:03:10;FALSE;NA;"987451634123968512";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"SergeyKarnatov";0;FALSE;FALSE;NA;NA
"The #tech news keeps rolling in... https://t.co/JR6vPY9jPb";FALSE;0;NA;2018-04-20 22:03:10;FALSE;NA;"987451633893244929";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"IM_Spike";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/qKbZZlB4GZ";FALSE;0;NA;2018-04-20 22:03:09;FALSE;NA;"987451631217373184";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"sdames353";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/f0IRMrwFSg";FALSE;0;NA;2018-04-20 22:03:08;FALSE;NA;"987451625592705024";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"DrWaldoAyurveda";0;FALSE;FALSE;NA;NA
"RT @McKinsey: Deep learning using artificial neural networks are the most advanced #AI techniques that have the potential to transform busi…";FALSE;0;NA;2018-04-20 22:03:06;FALSE;NA;"987451617879429120";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"newstar99";70;TRUE;FALSE;NA;NA
"When Artificial Intelligence Becomes Human Intelligence, Look Out https://t.co/hbew9FVwYn https://t.co/08TbYnCHVI https://t.co/g52BZ1yX4D";FALSE;0;NA;2018-04-20 22:03:05;FALSE;NA;"987451612980498433";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"iNewsandTech";0;FALSE;FALSE;NA;NA
"Notes from the #AI frontier: Applications and value of #DeepLearning https://t.co/1U2Sp7lsCq https://t.co/0PZx42Oimw";FALSE;0;NA;2018-04-20 22:03:04;FALSE;NA;"987451611617341440";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"macronimous";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/56FAz7JcIQ";FALSE;0;NA;2018-04-20 22:03:03;FALSE;NA;"987451604742889472";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"SuperDudePro";0;FALSE;FALSE;NA;NA
"We are Artificial Intelligence. https://t.co/qzWZ7H5qDX";FALSE;0;NA;2018-04-20 22:03:01;FALSE;NA;"987451596287217664";NA;"<a href=\"http://www.twitter.com\" rel=\"nofollow\">Twitter for Windows</a>";"Theron75106110";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/diq1k9bd0j #Digital https://t.co/ibsz15tcls";FALSE;0;NA;2018-04-20 22:02:59;FALSE;NA;"987451590562009088";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"jitensays";0;FALSE;FALSE;NA;NA
"#TechTalk on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/FjLoUhHZx2";FALSE;0;NA;2018-04-20 22:02:55;FALSE;NA;"987451571033329665";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"definitelyray";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/De68RMkZt6 #technology";FALSE;0;NA;2018-04-20 22:02:53;FALSE;NA;"987451562065911808";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"jsin";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response via @NPR https://t.co/7dQb4JLNFm";FALSE;0;NA;2018-04-20 22:02:52;FALSE;NA;"987451561424117761";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"RohanPinto";0;FALSE;FALSE;NA;NA
"Using AI to improve physical products will eventually catch on with all sorts of things https://t.co/xcLaNxWlJX";FALSE;0;NA;2018-04-20 22:02:46;FALSE;NA;"987451535339786240";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"techtrends_tech";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/ephHA4DgSj";FALSE;0;NA;2018-04-20 22:02:44;FALSE;NA;"987451525772578816";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"911ninja";0;FALSE;FALSE;NA;NA
"RT @SLOtoEU: EU Member States sign up to cooperate on #ArtificialIntelligence | Digital Single Market https://t.co/bg96cVDCmC via @EU_Commi…";FALSE;0;NA;2018-04-20 22:02:44;FALSE;NA;"987451525298642945";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"MMinevich";1;TRUE;FALSE;NA;NA
"We’re using A.I. to give our brewer superhuman skills https://t.co/xcLaNxWlJX";FALSE;0;NA;2018-04-20 22:02:39;FALSE;NA;"987451503450509312";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"techtrends_tech";0;FALSE;FALSE;NA;NA
"RT @DeepLearn007: Artificial Intelligence vs Machine Learning vs Deep Learning
#AI #MachineLearning #DeepLearning #BigData #Fintech #Insurt…";FALSE;0;NA;2018-04-20 22:02:34;FALSE;NA;"987451485041635331";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Sand_perez";447;TRUE;FALSE;NA;NA
"#TechNews Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/5sGhwKDLtJ";FALSE;0;NA;2018-04-20 22:02:29;FALSE;NA;"987451463751303169";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"karmynkast";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/R5MeRycqpd";FALSE;0;NA;2018-04-20 22:02:27;FALSE;NA;"987451455249485824";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"robdotlee";0;FALSE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/ziLsSPxm9E";FALSE;0;NA;2018-04-20 22:02:27;FALSE;NA;"987451454620348416";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"TheBuddyTracker";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/ft83wRYlXB #geek #tech";FALSE;0;NA;2018-04-20 22:02:26;FALSE;NA;"987451450451251200";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"CPUGeeks";0;FALSE;FALSE;NA;NA
"New story on #NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/pUu8LYo4pR";FALSE;0;NA;2018-04-20 22:02:22;FALSE;NA;"987451432642207744";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"EpiRen";0;FALSE;FALSE;NA;NA
"Betting On Artificial Intelligence To Guide Earthquake Response

Read more here: https://t.co/Lghlte4xDs… https://t.co/rkWoETRzl8";FALSE;3;NA;2018-04-20 22:02:18;TRUE;NA;"987451418104729600";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"IainLJBrown";5;FALSE;FALSE;NA;NA
"via NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/9gUoWUPtx6";FALSE;0;NA;2018-04-20 22:02:16;FALSE;NA;"987451410194329600";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"MaribelLopez";0;FALSE;FALSE;NA;NA
"New story on @NPR about #Technology &amp; #Culture: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/aC8Voac3Gq";FALSE;0;NA;2018-04-20 22:02:16;FALSE;NA;"987451409024069632";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"TARDIS75";0;FALSE;FALSE;NA;NA
"RT @ClaudioRaimondi: McKinsey’s latest AI research predicts it could create trillions worth of value ... someday | #mck #mckinsey #ai #tech…";FALSE;0;NA;2018-04-20 22:02:10;FALSE;NA;"987451382599897088";NA;"<a href=\"https://mail.protonmail.com/\" rel=\"nofollow\">deeplearnbot1111</a>";"deeplearnbot";6;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/GuGo2BnJE6";FALSE;0;NA;2018-04-20 22:02:08;FALSE;NA;"987451375180238849";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"todayworldviral";0;FALSE;FALSE;NA;NA
"RT @IainLJBrown: Why Artificial Intelligence Roles Need Cross-Over Skillsets

Read more here: https://t.co/yRl16UcF4T

#ArtificialIntellige…";FALSE;0;NA;2018-04-20 22:02:07;FALSE;NA;"987451370352533504";NA;"<a href=\"https://spences10.github.io\" rel=\"nofollow\">micha_vino</a>";"michavinogrado1";26;TRUE;FALSE;NA;NA
"Be Honest With Your Customers About Artificial Intelligence by @coreyKot https://t.co/MInRa1V8GD";FALSE;0;NA;2018-04-20 22:02:01;FALSE;NA;"987451347099254784";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"Cust_Contact";0;FALSE;FALSE;NA;NA
"RT @in_collusion: Meet TEO - this weekend only #BuryStEdmunds. He's an artificial intelligence that tracks and mimics your moves and facial…";FALSE;0;NA;2018-04-20 22:01:56;FALSE;NA;"987451323691028480";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"MarkourbseBID";4;TRUE;FALSE;NA;NA
"New story on NPR: Betting On Artificial Intelligence To Guide Earthquake Response https://t.co/XNwme8ibVv https://t.co/k384Kt8NES";FALSE;0;NA;2018-04-20 22:01:50;FALSE;NA;"987451301700268033";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"wotdoyoumemes";0;FALSE;FALSE;NA;NA
